6.297809218136664056e-01,6.725672655208181361e-01,7.121520184150192945e-01,7.476712913212677503e-01,7.783840480809688378e-01,8.037120149427197102e-01,8.232722626790172082e-01,8.369000587827304383e-01,8.446601792868642100e-01,8.468456266715411740e-01,8.439635616406889751e-01,8.367091507988630994e-01,8.259288840550460531e-01,8.125756532624669459e-01,7.976584463416117599e-01,7.821898546884391568e-01,7.671346921628134918e-01,7.533628793304809612e-01,7.416093757983742707e-01,7.324433833931602855e-01,7.262483441613301061e-01,7.232134785812237565e-01,7.233368125835062390e-01,7.264388861382984341e-01,7.321856736113793174e-01,7.401187189965584556e-01,7.496901273685511180e-01,7.602998739905481029e-01,7.713328975386843922e-01,7.821936242249593052e-01,7.923359041510679157e-01,8.012867993420278445e-01,8.086632065271387448e-01,8.141808839600194192e-01,8.176560355280564352e-01,8.190001433313065515e-01,8.182091923163221647e-01,8.153487652401707475e-01,8.105366809769337655e-01,8.039248936512199961e-01,7.956822669263163839e-01,7.859796024419264393e-01,7.749779607864288877e-01,7.628209032988128024e-01,7.496308446103310263e-01,7.355092816224921837e-01,7.205402940666156830e-01,7.047964275165223835e-01,6.883458943642409844e-01,6.712599725394339245e-01,6.536195438902010491e-01,6.355198807095865376e-01,6.170730368367108865e-01,5.984074993855860169e-01,5.796650756110937053e-01,5.609952942696420086e-01,5.425478632571862914e-01,5.244639226610443572e-01,5.068669498109906746e-01,4.898542041411292347e-01,4.734895466566101385e-01,4.577983408585323821e-01,4.427649542694716001e-01,4.283331514015586428e-01,4.144094214137328258e-01,4.008690383887689723e-01,3.875644293232909932e-01,3.743352419924375063e-01,3.610193753673027750e-01,3.474641680765723772e-01,3.335369391738357558e-01,3.191341385181525325e-01,3.041884845715322472e-01,2.886736339801176943e-01,2.726061249412651821e-01,2.560445477495316147e-01,2.390861029511474334e-01,2.218608929649086292e-01,2.045244420436640453e-01,1.872490410708375075e-01,1.702145617199297412e-01,1.535993780110973816e-01,1.375719764706838100e-01,1.222837375861301479e-01,1.078632430151204719e-01,9.441231888025880536e-02,8.200387957849539222e-02,7.068150177739503104e-02,6.046054515080736408e-02,5.133055214903575747e-02,4.325860727829666796e-02,3.619331698369557260e-02,3.006908119085518333e-02,2.481036142766536445e-02,2.033570136344826917e-02,1.656131623334856917e-02,1.340413099047142557e-02,1.078420720025721584e-02,8.626551163413572268e-03,6.862337660626513167e-03
6.284642862646931949e-01,6.719613293313864144e-01,7.122972856656509810e-01,7.486115234512681349e-01,7.801636525345136963e-01,8.063730257929467848e-01,8.268510933455197609e-01,8.414242221614248729e-01,8.501451724518054309e-01,8.532921656871560456e-01,8.513553279352042980e-01,8.450111760443124176e-01,8.350866585304034251e-01,8.225149968488438823e-01,8.082861355339338028e-01,7.933949571574129278e-01,7.787905258522985763e-01,7.653294883976873297e-01,7.537364023768248211e-01,7.445732124155863829e-01,7.382194072945775787e-01,7.348636205393549448e-01,7.345066456650365394e-01,7.369750832297683463e-01,7.419441724685577055e-01,7.489678280473109906e-01,7.575135330004308942e-01,7.669995497580617272e-01,7.768319066595483768e-01,7.864387891456620094e-01,7.953002930820252114e-01,8.029719527224911113e-01,8.091010002682323954e-01,8.134349051545044507e-01,8.158223339992956014e-01,8.162072221194127675e-01,8.146171140598051919e-01,8.111472800845846987e-01,8.059423242151028122e-01,7.991770552595394150e-01,7.910382965592533955e-01,7.817090772308455948e-01,7.713563037800873490e-01,7.601225918437676254e-01,7.481224852119625623e-01,7.354428467841601647e-01,7.221468148075979032e-01,7.082804121602649383e-01,6.938807012370065141e-01,6.789843048160162375e-01,6.636351639627576793e-01,6.478905652445771102e-01,6.318247187226223582e-01,6.155294754878815056e-01,5.991121052467262009e-01,5.826903768275508710e-01,5.663854668875712983e-01,5.503134399170547253e-01,5.345761790510337175e-01,5.192526941005085606e-01,5.043916911738788311e-01,4.900061656845145497e-01,4.760705922604147045e-01,4.625210505411401773e-01,4.492583671992595451e-01,4.361540946387580386e-01,4.230589075399590060e-01,4.098127989661816128e-01,3.962563134439778811e-01,3.822419756921024425e-01,3.676450653686486603e-01,3.523729493496153831e-01,3.363723069553655742e-01,3.196337583721232667e-01,3.021936163031932465e-01,2.841327069274492412e-01,2.655724287939202899e-01,2.466684183959489685e-01,2.276023524890123384e-01,2.085725275218420216e-01,1.897839088600329627e-01,1.714383355869359138e-01,1.537255050224339004e-01,1.368152540843270148e-01,1.208515152788142283e-01,1.059481685601813689e-01,9.218685198930133551e-02,7.961664817211937251e-02,6.825544132423348731e-02,5.809264933621104132e-02,4.909298024060863852e-02,4.120084291312760966e-02,3.434505418744340788e-02,2.844352278615557700e-02,2.340764699758153197e-02,1.914622979499849484e-02,1.556878447180858743e-02,1.258816937969517956e-02,1.012254715106396599e-02,8.096708814822349554e-03
6.230880250677275356e-01,6.669923771871240081e-01,7.078169374195047991e-01,7.447093631361176858e-01,7.769335756498808587e-01,8.039086097188746782e-01,8.252405684078524262e-01,8.407453291569070286e-01,8.504602064921619187e-01,8.546434994519582773e-01,8.537616799870427764e-01,8.484648437159777457e-01,8.395518736886616873e-01,8.279274916003576124e-01,8.145539296045616329e-01,8.004003055138759759e-01,7.863929001138435515e-01,7.733694137652050715e-01,7.620399368375290194e-01,7.529568387457603595e-01,7.464951108499351395e-01,7.428439451051603859e-01,7.420095522592911053e-01,7.438284780814253816e-01,7.479900151896274885e-01,7.540657740387116670e-01,7.615441007042460519e-01,7.698668298938453614e-01,7.784658448956462973e-01,7.867970752244630717e-01,7.943698793484555987e-01,8.007702058749758267e-01,8.056764656781234546e-01,8.088676376893929598e-01,8.102237275088001178e-01,8.097192557919296041e-01,8.074109310492996183e-01,8.034210241622151694e-01,7.979181841839529943e-01,7.910975032832511245e-01,7.831615526189315002e-01,7.743038835486465432e-01,7.646961452507268220e-01,7.544795459587089193e-01,7.437609225406417446e-01,7.326132264988701737e-01,7.210798260182134101e-01,7.091816996438575771e-01,6.969263840285071510e-01,6.843174504028882721e-01,6.713633234091447299e-01,6.580844105362554375e-01,6.445177586815126203e-01,6.307187664946757311e-01,6.167598229072165372e-01,6.027260787096454520e-01,5.887088571400080905e-01,5.747974448361617972e-01,5.610701575969486710e-01,5.475856364552688094e-01,5.343752978220362992e-01,5.214377444191504729e-01,5.087357558154619319e-01,4.961962382140761574e-01,4.837132455105176976e-01,4.711539115374038800e-01,4.583668801043300212e-01,4.451926057640447909e-01,4.314747411183131320e-01,4.170717377758715871e-01,4.018677737655446114e-01,3.857821799720108635e-01,3.687766654479541217e-01,3.508598240266451174e-01,3.320886256487772803e-01,3.125668352372644176e-01,2.924405385418014647e-01,2.718911676146376077e-01,2.511265906808878290e-01,2.303709487800950084e-01,2.098539770001977833e-01,1.898005399936252002e-01,1.704210445122645856e-01,1.519032760456180964e-01,1.344060564126328405e-01,1.180549507052317398e-01,1.029400820192106769e-01,8.911595619291938497e-02,7.660306863167576363e-02,6.539096961790141771e-02,5.544240730607524065e-02,4.669814862426050622e-02,3.908209361869496856e-02,3.250634171248884680e-02,2.687593060904989659e-02,2.209304137407927526e-02,1.806053831898418380e-02,1.468478272806829008e-02,1.187772005955893204e-02,9.558287831557883696e-03
6.138290446791985211e-01,6.578575952691767537e-01,6.989263756974052333e-01,7.361961039986423261e-01,7.689384730016527447e-01,7.965741176626368603e-01,8.187040116706898463e-01,8.351319895533213522e-01,8.458766249921506608e-01,8.511713906062751134e-01,8.514528239399162812e-01,8.473372627410867830e-01,8.395875195048525530e-01,8.290715731419315837e-01,8.167159064064825058e-01,8.034564681079977566e-01,7.901903643411032352e-01,7.777312782060795682e-01,7.667712974094667011e-01,7.578513253763176083e-01,7.513416088889898203e-01,7.474331870844380665e-01,7.461403097301108067e-01,7.473131427552974770e-01,7.506594265540692534e-01,7.557732197695841148e-01,7.621684797286794044e-01,7.693150201802673172e-01,7.766743549231420740e-01,7.837330775634989699e-01,7.900317269119238039e-01,7.951875181832869233e-01,7.989098475778634301e-01,8.010080611797472105e-01,8.013915740362257401e-01,8.000629868777743292e-01,7.971053340549564270e-01,7.926649708252455628e-01,7.869318441739689973e-01,7.801189735733202735e-01,7.724428943452965601e-01,7.641065980880292763e-01,7.552861661546197425e-01,7.461218681502049810e-01,7.367140297086529621e-01,7.271235073149255879e-01,7.173761860629326303e-01,7.074705765939481861e-01,6.973873582054280762e-01,6.870996124080736012e-01,6.765825180090643265e-01,6.658214251867110578e-01,6.548174708519247655e-01,6.435902112781188844e-01,6.321770960048082033e-01,6.206299536990875776e-01,6.090089727426946098e-01,5.973749090184744537e-01,5.857804205846078860e-01,5.742615024515448363e-01,5.628299725106093998e-01,5.514678484160865368e-01,5.401242688640063294e-01,5.287153708508858241e-01,5.171272604016153851e-01,5.052219327948822558e-01,4.928457339445304064e-01,4.798397295201716761e-01,4.660511809332107958e-01,4.513452306015599547e-01,4.356158799039992480e-01,4.187954022238573604e-01,4.008614640436555243e-01,3.818414165965473006e-01,3.618134514431256554e-01,3.409045643878061971e-01,3.192855207559982533e-01,2.971632393104271519e-01,2.747711929374290762e-01,2.523585473534164514e-01,2.301788162171526930e-01,2.084788006641848379e-01,1.874885085135318263e-01,1.674126241027827644e-01,1.484239390404823167e-01,1.306589746654621131e-01,1.142158465477834117e-01,9.915425622941952122e-02,8.549735866314864263e-02,7.323515428124029170e-02,6.232899639996183211e-02,5.271678724409111644e-02,4.431845483017713555e-02,3.704135094769700487e-02,3.078527850912401650e-02,2.544693513497720341e-02,2.092364016308636068e-02,1.711628695006424741e-02,1.393152597087379298e-02,1.128323358832374231e-02
6.009676482869623637e-01,6.448640502562861254e-01,6.859566875943733377e-01,7.234237157981637800e-01,7.565477457316471810e-01,7.847527188771498130e-01,8.076346045301482368e-01,8.249836811589126295e-01,8.367966678090688060e-01,8.432776308821025024e-01,8.448273547092275404e-01,8.420216682814654074e-01,8.355799981423345235e-01,8.263261040347442687e-01,8.151434933396277671e-01,8.029283604396272311e-01,7.905430330545758499e-01,7.787728233999497984e-01,7.682888902626907601e-01,7.596192475848595471e-01,7.531294474610417122e-01,7.490137705799153611e-01,7.472970288966060970e-01,7.478463769939663885e-01,7.503918891019500936e-01,7.545541296247231244e-01,7.598765582111374206e-01,7.658603868585340813e-01,7.719994555884392984e-01,7.778128125203218612e-01,7.828729601497613766e-01,7.868281385598736577e-01,7.894175256869212509e-01,7.904788054242450901e-01,7.899481428631713875e-01,7.878531676629726421e-01,7.843000587834536574e-01,7.794562094181685108e-01,7.735302014070069010e-01,7.667509164909873665e-01,7.593475534319933384e-01,7.515321149446567706e-01,7.434855993077521541e-01,7.353487121561818052e-01,7.272174457506006551e-01,7.191434010405660660e-01,7.111382962165091470e-01,7.031817529730207683e-01,6.952312080171427766e-01,6.872326802042427740e-01,6.791311375754847113e-01,6.708793448872365506e-01,6.624443107559249144e-01,6.538107651922049346e-01,6.449814485455078739e-01,6.359743455811452950e-01,6.268173194686872396e-01,6.175408609628387779e-01,6.081698466280612836e-01,5.987152841335776632e-01,5.891670092968067651e-01,5.794881944220773295e-01,5.696123440110153480e-01,5.594432115846286191e-01,5.488577936847445216e-01,5.377122696053041606e-01,5.258504834126958016e-01,5.131143316427487777e-01,4.993552451770718603e-01,4.844458513829727475e-01,4.682908804502238231e-01,4.508364387676412344e-01,4.320769058465658286e-01,4.120589068297161872e-01,3.908820516727225525e-01,3.686963925378869411e-01,3.456968090200875365e-01,3.221147634443406460e-01,2.982080555345111850e-01,2.742493321469607892e-01,2.505141648293029433e-01,2.272694941873987517e-01,2.047631609395508534e-01,1.832151107258518929e-01,1.628106893592453919e-01,1.436962558732836903e-01,1.259771513511606655e-01,1.097178892458941235e-01,9.494429139636689774e-02,8.164719229595469863e-02,6.978727641527972259e-02,5.930059867904023674e-02,5.010436156376132932e-02,4.210257570773732333e-02,3.519130468743413703e-02,2.926327860767287750e-02,2.421174603495260258e-02,1.993351187149801015e-02,1.633117448403453853e-02,1.331462556822079514e-02
5.848768711618900218e-01,6.284170473723161843e-01,6.693420961065112973e-01,7.068514702334166566e-01,7.402414332119354734e-01,7.689406588446477953e-01,7.925401102069824510e-01,8.108150396821182104e-01,8.237374194309214914e-01,8.314777293952740900e-01,8.343957495018407000e-01,8.330207652427267240e-01,8.280223379991745736e-01,8.201734519755793373e-01,8.103083748739665637e-01,7.992779186247808143e-01,7.879049348147800780e-01,7.769428197187089324e-01,7.670395461356094291e-01,7.587093090064216394e-01,7.523133067209261116e-01,7.480505260990123473e-01,7.459587063939336904e-01,7.459249765987678860e-01,7.477050377321811103e-01,7.509492382560053469e-01,7.552334985180177984e-01,7.600928013903506253e-01,7.650548925874595119e-01,7.696719259077764441e-01,7.735480353424506461e-01,7.763611968747593517e-01,7.778782280317327880e-01,7.779623257137762149e-01,7.765731204197593440e-01,7.737597835245563216e-01,7.696482207958439403e-01,7.644237816144275888e-01,7.583111792252750227e-01,7.515534335945676103e-01,7.443916088625396332e-01,7.370469295850820002e-01,7.297065449105772927e-01,7.225137999499281483e-01,7.155634095744415335e-01,7.089014566499441949e-01,7.025296988770904916e-01,6.964133056966019808e-01,6.904908900838900854e-01,6.846855687596659079e-01,6.789157844150440768e-01,6.731047477502226650e-01,6.671875863425889008e-01,6.611155932056284046e-01,6.548573161388254738e-01,6.483965833177931515e-01,6.417278864160682605e-01,6.348498101663092585e-01,6.277573842865806775e-01,6.204343266008144342e-01,6.128461408450170955e-01,6.049349339849500184e-01,5.966166387398179616e-01,5.877810866093589048e-01,5.782950986192489928e-01,5.680084710799043757e-01,5.567624578792043089e-01,5.444001132779092700e-01,5.307776801639463304e-01,5.157761032310680394e-01,4.993117230214539903e-01,4.813452663982407120e-01,4.618883855644774217e-01,4.410071980826542060e-01,4.188225255718168172e-01,3.955067959641461739e-01,3.712778387058058849e-01,3.463900400892138687e-01,3.211235161296274732e-01,2.957720874105222997e-01,2.706308952473757690e-01,2.459844799883261490e-01,2.220960562789861259e-01,1.991985790359136199e-01,1.774880147483141601e-01,1.571190351302359234e-01,1.382031538522807967e-01,1.208091498940548070e-01,1.049654770449588576e-01,9.066425741737821342e-02,7.786640134871274099e-02,6.650738546065732004e-02,5.650324930436435855e-02,4.775643023754806010e-02,4.016113555514782413e-02,3.360803974417827383e-02,2.798818330033248786e-02,2.319602990438070222e-02,1.913170534482974347e-02,1.570249133383107981e-02
5.660079459657123557e-01,6.090043794376664987e-01,6.496030769941739669e-01,6.870280272881107431e-01,7.205913849697962448e-01,7.497276431109608508e-01,7.740226009667138252e-01,7.932350601877010687e-01,8.073096086993424292e-01,8.163794215537030219e-01,8.207586776806751194e-01,8.209249063109399502e-01,8.174922781590627796e-01,8.111774868279768569e-01,8.027603747421322433e-01,7.930418060259171176e-01,7.828014514393735190e-01,7.727581191331837074e-01,7.635350468666672885e-01,7.556321880278701331e-01,7.494070084742358029e-01,7.450647052190361164e-01,7.426581071591177308e-01,7.420968691318632349e-01,7.431649680662946178e-01,7.455449933435952525e-01,7.488473250933699310e-01,7.526420377385183436e-01,7.564912656241318256e-01,7.599798266003278124e-01,7.627421109784511266e-01,7.644835900741963064e-01,7.649957538903663368e-01,7.641638167295440320e-01,7.619670922143400027e-01,7.584724918713459108e-01,7.538221009387076066e-01,7.482161920981286185e-01,7.418933205315159096e-01,7.351092806915874300e-01,7.281166878625751071e-01,7.211467812643787001e-01,7.143947490230623254e-01,7.080094795915581329e-01,7.020881888296034434e-01,6.966759014678474138e-01,6.917693248884891899e-01,6.873242825441322479e-01,6.832656060240125395e-01,6.794982394496383860e-01,6.759182950913661392e-01,6.724229090520875696e-01,6.689179626908434706e-01,6.653230316976669334e-01,6.615732667027326430e-01,6.576182608916859573e-01,6.534182864926277867e-01,6.489385529841040778e-01,6.441423323587749383e-01,6.389838964150013068e-01,6.334022128636430660e-01,6.273162551681882304e-01,6.206226077346093106e-01,6.131958121324802002e-01,6.048916248847129307e-01,5.955530689453832904e-01,5.850188855707839641e-01,5.731337554077245988e-01,5.597594781146394416e-01,5.447861941918887840e-01,5.281427097876223442e-01,5.098050464901962009e-01,4.898024773209445626e-01,4.682205139516370518e-01,4.452005592709201154e-01,4.209362103425844381e-01,3.956664642145944488e-01,3.696663183563139721e-01,3.432354473839544506e-01,3.166857623010078671e-01,2.903287088896203683e-01,2.644631370824268024e-01,2.393644796848091727e-01,2.152758298172411933e-01,1.924013197823917221e-01,1.709020001002978240e-01,1.508942166298336274e-01,1.324503042449544643e-01,1.156012716853866001e-01,1.003410529988178895e-01,8.663184986905778096e-02,7.441008419481602576e-02,6.359251523276893137e-02,5.408214101564467330e-02,4.577358855731916004e-02,3.855779037977094537e-02,3.232583608263246006e-02,2.697196900923868809e-02,2.239576408468345672e-02,1.850357082488360630e-02
5.448724912780130714e-01,5.871770999434990923e-01,6.273258122693399219e-01,6.645696875734549147e-01,6.982384491433790696e-01,7.277731129165729840e-01,7.527539797080540218e-01,7.729220242488261672e-01,7.881920945917647581e-01,7.986568525645191263e-01,8.045810000546476104e-01,8.063859977905084575e-01,8.046261392239433263e-01,7.999574391545876129e-01,7.931012876019680746e-01,7.848051667543062271e-01,7.758029080476661621e-01,7.667769673188247204e-01,7.583250226553290840e-01,7.509328692676506822e-01,7.449551265383291820e-01,7.406047204693805286e-01,7.379515010365428340e-01,7.369297412326600849e-01,7.373536845521821981e-01,7.389397985174772643e-01,7.413339861667643804e-01,7.441417305277023830e-01,7.469590157044381229e-01,7.494018894435837685e-01,7.511327028816481288e-01,7.518813702927715781e-01,7.514604119110968039e-01,7.497730445053060189e-01,7.468141288207668094e-01,7.426643277200676296e-01,7.374783305507472964e-01,7.314684175939319966e-01,7.248849396994276884e-01,7.179954486803482583e-01,7.110642225350162215e-01,7.043337887956367949e-01,6.980097758451144774e-01,6.922500448160542330e-01,6.871586120692941835e-01,6.827844081241133400e-01,6.791244780809746473e-01,6.761308521091623502e-01,6.737200356247925459e-01,6.717839094051277771e-01,6.702007991358751582e-01,6.688455674876362389e-01,6.675977832588929628e-01,6.663473050675122744e-01,6.649969486408532360e-01,6.634622512828709517e-01,6.616686698851355075e-01,6.595468194840374832e-01,6.570265543274287356e-01,6.540307977454834498e-01,6.504700351602757946e-01,6.462382997656923589e-01,6.412113143897854028e-01,6.352472241117287366e-01,6.281900854226420972e-01,6.198759948470973224e-01,6.101414692357793879e-01,5.988334560231342030e-01,5.858201756356622436e-01,5.710018956205327179e-01,5.543207159519317750e-01,5.357685088568241438e-01,5.153922981260609104e-01,4.932965687184007741e-01,4.696422479225673130e-01,4.446423706093936001e-01,4.185547075329835720e-01,3.916718723803812030e-01,3.643096088814246070e-01,3.367940779828842435e-01,3.094490083281314918e-01,2.825835405150307067e-01,2.564814940548404976e-01,2.313926294810768336e-01,2.075262852642262568e-01,1.850475610630124279e-01,1.640760162439166558e-01,1.446866739329382423e-01,1.269129802406646357e-01,1.107512743872010458e-01,9.616628108006443354e-02,8.309713903761585529e-02,7.146352190001661886e-02,6.117147976016677757e-02,5.211871953115197048e-02,4.419913875681276416e-02,3.730652003545158191e-02,3.133737400519192445e-02,2.619298263616382308e-02,2.178073901639580520e-02
5.220221994941665056e-01,5.635276491388776510e-01,6.031388594376909662e-01,6.401357364438962083e-01,6.738666457899922246e-01,7.037794190378499071e-01,7.294483359051131544e-01,7.505952220889094972e-01,7.671031329887600947e-01,7.790215533282229821e-01,7.865625966708544858e-01,7.900882934687211145e-01,7.900896633626022236e-01,7.871588288270551237e-01,7.819558992724627844e-01,7.751727019770549010e-01,7.674956342709323698e-01,7.595699482101551103e-01,7.519676552068157438e-01,7.451609661696239062e-01,7.395027852024790294e-01,7.352152821714673658e-01,7.323870171452122602e-01,7.309785162358521937e-01,7.308356424115927119e-01,7.317096031859983141e-01,7.332820225417846505e-01,7.351932041113009575e-01,7.370715462694846787e-01,7.385620484652535289e-01,7.393519731658547700e-01,7.391919902616433946e-01,7.379115114756302773e-01,7.354273926220042945e-01,7.317457051092175480e-01,7.269568133654006337e-01,7.212244984864347730e-01,7.147702988981208261e-01,7.078545605377227767e-01,7.007558757657117443e-01,6.937506279177375612e-01,6.870942469941669906e-01,6.810055354674404704e-01,6.756550683784908751e-01,6.711582456619819004e-01,6.675731200275066834e-01,6.649026853623547506e-01,6.631009300202334034e-01,6.620816706181776867e-01,6.617290084247774429e-01,6.619082026530088703e-01,6.624758302412508959e-01,6.632882849814256687e-01,6.642079350715365260e-01,6.651065754637210947e-01,6.658661447890620311e-01,6.663769918514605983e-01,6.665342433760695906e-01,6.662330191826787429e-01,6.653633479094459569e-01,6.638056496681455920e-01,6.614275744306086224e-01,6.580828275472173639e-01,6.536123943002781767e-01,6.478483163575780024e-01,6.406198997368791614e-01,6.317619723299030543e-01,6.211245835308516483e-01,6.085833698847995521e-01,5.940497144437909549e-01,5.774798125606803723e-01,5.588818245047234567e-01,5.383204391393483501e-01,5.159183792709712835e-01,4.918546284154045045e-01,4.663594267334504329e-01,4.397063451073260909e-01,4.122019760488023210e-01,3.841739571929943531e-01,3.559581522058705150e-01,3.278858470966092842e-01,3.002717773537909585e-01,2.734036910196734338e-01,2.475339893791578816e-01,2.228737895995879237e-01,1.995895438253887377e-01,1.778021479279053019e-01,1.575882986135707098e-01,1.389837235997209430e-01,1.219878240808077857e-01,1.065692337293928788e-01,9.267181046792447030e-02,8.022062822369591117e-02,6.912761491193609997e-02,5.929657777757058046e-02,5.062745607508650769e-02,4.301973361496067710e-02,3.637502222014778880e-02,3.059888685317515428e-02,2.560202229521071210e-02
4.980269505104724104e-01,5.386663238469631132e-01,5.776880883552232282e-01,6.144019886652182239e-01,6.481754856659186492e-01,6.784631006379898688e-01,7.048323829751307334e-01,7.269847512649149079e-01,7.447697351614814831e-01,7.581915442100802816e-01,7.674073801317843335e-01,7.727174533256795375e-01,7.745472201370248166e-01,7.734228817508116416e-01,7.699416385594446410e-01,7.647385421661639926e-01,7.584520064150712670e-01,7.516901149885736322e-01,7.449997930520184664e-01,7.388407014391256133e-01,7.335653805193145249e-01,7.294067413745987105e-01,7.264735042059614623e-01,7.247536517220821706e-01,7.241254341389421478e-01,7.243749676341543209e-01,7.252190427960277797e-01,7.263314328397122432e-01,7.273707862127380963e-01,7.280081200174176592e-01,7.279520055192585382e-01,7.269697506556168642e-01,7.249032219575121117e-01,7.216783844462942854e-01,7.173081388426053584e-01,7.118885604226606878e-01,7.055891495876319697e-01,6.986381480129881805e-01,6.913043183923006652e-01,6.838768013627974929e-01,6.766447331987288649e-01,6.698782291623015528e-01,6.638121212598695475e-01,6.586335100835302159e-01,6.544737836204861381e-01,6.514053134365412889e-01,6.494426048223383985e-01,6.485472941720251683e-01,6.486360890014200020e-01,6.495905581956303854e-01,6.512676143537839968e-01,6.535095853200162397e-01,6.561529346577444910e-01,6.590349372745046841e-01,6.619979159471192087e-01,6.648909630856892905e-01,6.675693760261892651e-01,6.698922934864059986e-01,6.717192119639432413e-01,6.729061683481055711e-01,6.733023923771588315e-01,6.727481622067222888e-01,6.710744487283459847e-01,6.681047264854512724e-01,6.636590829821189530e-01,6.575604985266204627e-01,6.496429207562028907e-01,6.397605453904061656e-01,6.277975577954049147e-01,6.136775036010247986e-01,5.973714493007663551e-01,5.789041664369320994e-01,5.583577189285606757e-01,5.358720384875139686e-01,5.116423181224842853e-01,4.859133147045496259e-01,4.589709031462108624e-01,4.311314427426921614e-01,4.027296801927688907e-01,3.741060092820970295e-01,3.455939271977219174e-01,3.175084730963110280e-01,2.901363147754527638e-01,2.637279794472757177e-01,2.384925244310035219e-01,2.145947346923700871e-01,1.921547374668872432e-01,1.712497575392675497e-01,1.519176130692894422e-01,1.341614781960947522e-01,1.179554159367425248e-01,1.032502084912284568e-01,8.997907300310799272e-02,7.806293739175272639e-02,6.741505035952109759e-02,5.794480000426480842e-02,4.956070649488009822e-02,4.217262866491691686e-02,3.569327800028176262e-02,3.003916529319822920e-02
4.734523837225302900e-01,5.131971967462092277e-01,5.516110611415854237e-01,5.880337739758799698e-01,6.218517338188465082e-01,6.525256207657760266e-01,6.796153738470653849e-01,7.028008265772435204e-01,7.218965836892222709e-01,7.368600572842832763e-01,7.477920048985753354e-01,7.549293938267574999e-01,7.586309191921241091e-01,7.593559900005224517e-01,7.576384318383203587e-01,7.540565056773592678e-01,7.492010849836605590e-01,7.436439518335937748e-01,7.379081598513185236e-01,7.324422693016131580e-01,7.275999978437475146e-01,7.236264670037116931e-01,7.206517833568645282e-01,7.186922036133130964e-01,7.176586264767176315e-01,7.173716651331051297e-01,7.175821160771990170e-01,7.179952839067882397e-01,7.182973743693226165e-01,7.181820492271105971e-01,7.173752575373930629e-01,7.156566194862185037e-01,7.128759305041912908e-01,7.089637534132955388e-01,7.039355432129570378e-01,6.978892635476859896e-01,6.909969622855349769e-01,6.834912320288344389e-01,6.756478498462232807e-01,6.677661372939578399e-01,6.601486867251379342e-01,6.530820566782367109e-01,6.468198561378392109e-01,6.415693367752028919e-01,6.374822273110164472e-01,6.346501158660774466e-01,6.331042585285342472e-01,6.328193074678171159e-01,6.337201455128225192e-01,6.356908119684772096e-01,6.385844200711151553e-01,6.422330002989465880e-01,6.464563438321315747e-01,6.510691446007901284e-01,6.558860171755870327e-01,6.607242682744660645e-01,6.654045890309668865e-01,6.697500840110410802e-01,6.735842380230709914e-01,6.767285277025685275e-01,6.790004050841219607e-01,6.802123170128173690e-01,6.801722872882770554e-01,6.786863943450593961e-01,6.755632472021220192e-01,6.706203201508079692e-01,6.636917765138858893e-01,6.546372165589366965e-01,6.433506435444535931e-01,6.297688689955655006e-01,6.138785812316150947e-01,5.957213802071683606e-01,5.753962297383558022e-01,5.530589811261680255e-01,5.289188603917542864e-01,5.032320614482644894e-01,4.762928249227980637e-01,4.484225837657040414e-01,4.199579029470180691e-01,3.912380182396433259e-01,3.625927826547158395e-01,3.343317609035575400e-01,3.067350822589895443e-01,2.800464864912833862e-01,2.544687963065391800e-01,2.301618445456670159e-01,2.072426958055444690e-01,1.857878471650366292e-01,1.658369832090688945e-01,1.473978023060683040e-01,1.304514236765310919e-01,1.149579222796321826e-01,1.008616108706356929e-01,8.809578322453054389e-02,7.658673631505076573e-02,6.625699002589395536e-02,5.702771089744972099e-02,4.882041473829659695e-02,4.155806832325103367e-02,3.516573274282413369e-02
